ExpName, AlgoName, AllTime, BandTime, IterTime, IterNum, ErrorEstimate, BestAlgo, BestParams
gcredits,eps-greedy4,1366,1156,34,34,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1401,1190,34,35,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1435,1224,34,36,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1469,1258,34,37,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1503,1292,34,38,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1537,1326,34,39,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1572,1360,34,40,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1606,1394,34,41,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1640,1428,34,42,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1674,1462,34,43,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1708,1496,34,44,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1742,1530,34,45,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1777,1564,34,46,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1811,1598,34,47,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1845,1632,34,48,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1879,1666,34,49,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1913,1700,34,50,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1947,1734,34,51,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1982,1768,34,52,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,2016,1802,34,53,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,2050,1836,34,54,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,2084,1870,34,55,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,2118,1904,34,56,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,2152,1938,34,57,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,2187,1972,34,58,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,2221,2006,34,59,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,2255,2040,34,60,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,594,370,37,10,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,632,407,37,11,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,669,444,37,12,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,706,481,37,13,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,743,518,37,14,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,780,555,37,15,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,817,592,37,16,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,855,629,37,17,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,892,666,37,18,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,929,703,37,19,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,966,740,37,20,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1003,777,37,21,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1040,814,37,22,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1078,851,37,23,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1115,888,37,24,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1152,925,37,25,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1189,962,37,26,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1226,999,37,27,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1264,1036,37,28,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1301,1073,37,29,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1338,1110,37,30,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1375,1147,37,31,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1412,1184,37,32,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1450,1221,37,33,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1487,1258,37,34,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1524,1295,37,35,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1561,1332,37,36,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1598,1369,37,37,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1635,1406,37,38,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1672,1443,37,39,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1710,1480,37,40,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1747,1517,37,41,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1784,1554,37,42,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1821,1591,37,43,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1858,1628,37,44,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1896,1665,37,45,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1933,1702,37,46,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,1970,1739,37,47,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,2007,1776,37,48,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,2044,1813,37,49,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,2082,1850,37,50,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,2119,1887,37,51,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,2156,1924,37,52,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,2193,1961,37,53,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,2230,1998,37,54,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,2267,2035,37,55,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,2305,2072,37,56,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,2342,2109,37,57,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,2379,2146,37,58,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,2416,2183,37,59,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,2453,2220,37,60,18.571428298950195,weka.classifiers.functions.SMO,-C 0.9096694546789917 -N 0 -M -K "weka.classifiers.functions.supportVector.Puk -S 7.885283025011823 -O 0.7007932906638323"
gcredits,eps-greedy4,642,400,40,10,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,683,440,40,11,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,723,480,40,12,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,763,520,40,13,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,803,560,40,14,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,843,600,40,15,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,883,640,40,16,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,924,680,40,17,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,964,720,40,18,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1004,760,40,19,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1044,800,40,20,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1084,840,40,21,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1124,880,40,22,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1165,920,40,23,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1205,960,40,24,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1245,1000,40,25,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1285,1040,40,26,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1325,1080,40,27,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1365,1120,40,28,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1406,1160,40,29,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1446,1200,40,30,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1486,1240,40,31,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1526,1280,40,32,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1566,1320,40,33,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1606,1360,40,34,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1647,1400,40,35,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1687,1440,40,36,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1727,1480,40,37,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1767,1520,40,38,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1807,1560,40,39,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1848,1600,40,40,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1888,1640,40,41,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1928,1680,40,42,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,1968,1720,40,43,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2008,1760,40,44,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2048,1800,40,45,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2089,1840,40,46,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2129,1880,40,47,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2169,1920,40,48,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2209,1960,40,49,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2249,2000,40,50,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2290,2040,40,51,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2330,2080,40,52,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2370,2120,40,53,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2410,2160,40,54,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2450,2200,40,55,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2490,2240,40,56,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2531,2280,40,57,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2571,2320,40,58,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2611,2360,40,59,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,2651,2400,40,60,12.857142448425293,weka.classifiers.trees.RandomForest,-I 37 -K 5 -depth 0
gcredits,eps-greedy4,690,430,43,10,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,734,473,43,11,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,777,516,43,12,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,820,559,43,13,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,863,602,43,14,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,906,645,43,15,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,950,688,43,16,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,993,731,43,17,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1036,774,43,18,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1079,817,43,19,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1122,860,43,20,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1165,903,43,21,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1208,946,43,22,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1252,989,43,23,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1295,1032,43,24,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1338,1075,43,25,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1381,1118,43,26,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1425,1161,43,27,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1468,1204,43,28,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1511,1247,43,29,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1554,1290,43,30,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1597,1333,43,31,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1640,1376,43,32,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1684,1419,43,33,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1727,1462,43,34,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1770,1505,43,35,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1813,1548,43,36,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1856,1591,43,37,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1900,1634,43,38,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1943,1677,43,39,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,1986,1720,43,40,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2029,1763,43,41,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2072,1806,43,42,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2116,1849,43,43,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2159,1892,43,44,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2202,1935,43,45,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2245,1978,43,46,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2288,2021,43,47,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2331,2064,43,48,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2375,2107,43,49,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2418,2150,43,50,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2461,2193,43,51,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2504,2236,43,52,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2547,2279,43,53,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2591,2322,43,54,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2634,2365,43,55,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2677,2408,43,56,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2720,2451,43,57,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2763,2494,43,58,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2806,2537,43,59,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,2850,2580,43,60,18.571428298950195,weka.classifiers.lazy.IBk,-E -K 36 -X -I
gcredits,eps-greedy4,738,460,46,10,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,785,506,46,11,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,831,552,46,12,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,877,598,46,13,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,923,644,46,14,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,969,690,46,15,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1015,736,46,16,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1062,782,46,17,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1108,828,46,18,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1154,874,46,19,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
gcredits,eps-greedy4,1200,920,46,20,19.285715103149414,weka.classifiers.lazy.IBk,-K 8 -I
